Country Name,Country Code,imo2015_tasks_points,area,gdp,gov_educ_expenditure,gross_enrollment_ratio,high_tech_exports,internet_user_percentage,migration,population,prob_of_death,unemployment_rate
Albania,ALB,37.0,28750.0,11386850129.8411,0.0343796992301941,0.620076217651367,16607486.0,0.569,-12240.0,2880703.0,0.024,0.171900005340576
Argentina,ARG,70.0,2780400.0,594749285413.212,0.057761101722717305,0.840019989013672,1475175631.0,0.6804306411000001,5522.0,43131966.0,0.05,0.0752400016784668
Armenia,ARM,104.0,29740.0,10553337672.9872,0.028059101104736302,0.46521800994872997,11860132.0,0.5910083377,-27283.0,2878595.0,0.03,0.121770000457764
Australia,AUS,148.0,7741220.0,1350615691821.28,0.0531583976745605,1.18610862731934,5089628319.0,0.8456051491,209466.0,23815995.0,0.02,0.0605000019073486
Austria,AUT,63.0,83879.0,381971148530.543,0.0545658016204834,0.807194213867188,18084508523.0,0.8394014193,115125.0,8642699.0,0.019,0.0571999979019165
Azerbaijan,AZE,73.0,86600.0,53074370486.0433,0.029516799449920698,0.254832000732422,13926421.0,0.77,1084.0,9649341.0,0.035,0.0496000003814697
Belgium,BEL,67.0,30530.0,462335574841.484,0.064515700340271,0.7455976104736329,22551602141.0,0.8505294175,57008.0,11274196.0,0.02,0.0847999954223633
Bangladesh,BGD,97.0,147630.0,195078678697.23,0.0187225413322449,0.13787409782409699,93607707.0,0.129,-286512.0,157830000.0,0.047,0.0437099981307983
Bulgaria,BGR,100.0,111000.0,50781996712.7635,0.0392179489135742,0.703015365600586,1185637796.0,0.5665625161,-15356.0,7177991.0,0.031,0.0914000034332275
Belarus,BLR,84.0,207600.0,56454734396.5842,0.047875199317932104,0.895671615600586,577131802.0,0.6223036091,13681.0,9461076.0,0.037000000000000005,0.058379998207092304
Brazil,BRA,109.0,8515770.0,1802214373741.32,0.062410597801208494,0.513200416564941,9433008382.0,0.5832795173,4764.0,205188205.0,0.08199999999999999,0.08560000419616699
Botswana,BWA,1.0,581730.0,13530738157.7648,0.0780650997161865,0.302393398284912,37475913.0,0.3731205037,2145.0,2305171.0,0.081,0.19298999786377
Canada,CAN,140.0,9879750.0,1556508816217.14,0.047393798828125,0.6478695678710941,28241567521.0,0.9,232738.0,35702908.0,0.026000000000000002,0.0690999984741211
Colombia,COL,72.0,1141749.0,293481753078.868,0.044703898429870596,0.532821388244629,823794430.0,0.5590497251,-41064.0,47119728.0,0.069,0.0830000019073486
Costa Rica,CRI,53.0,51100.0,56441917652.9812,0.0687349987030029,0.530526313781738,869820756.0,0.5976295014,4065.0,4895242.0,0.044000000000000004,0.0842000007629395
Cyprus,CYP,58.0,9251.0,19909190058.804,0.0632612991333008,0.601012306213379,55564490.0,0.7171574092,4655.0,1187280.0,0.02,0.149099998474121
Ecuador,ECU,27.0,256370.0,99290381000.0,0.0499870014190674,0.448922309875488,103054631.0,0.4894043379,14740.0,16195902.0,0.055999999999999994,0.0361999988555908
Spain,ESP,47.0,505924.0,1196156971279.69,0.042865700721740695,0.856117782592773,13109480801.0,0.7868963187,-871.0,46444832.0,0.013000000000000001,0.220599994659424
Estonia,EST,51.0,45340.0,22890762090.1508,0.0514418983459473,0.721676177978516,2052941145.0,0.884097035,4308.0,1315407.0,0.032,0.06409999847412111
Finland,FIN,26.0,338446.0,234534382384.766,0.0703208017349243,0.876798706054688,4250872228.0,0.8642213333,12433.0,5479531.0,0.025,0.0938000011444092
France,FRA,120.0,549087.0,2439188643162.5,0.0546423482894897,0.627859306335449,109607526938.0,0.7800603771,18807.0,66548272.0,0.02,0.103500003814697
Georgia,GEO,80.0,69700.0,14953950557.4406,0.0316487002372742,0.46481128692627005,34242243.0,0.47569759640000003,-13317.0,3725276.0,0.043,0.165100002288818
Ghana,GHA,5.0,238540.0,49406568432.6711,0.044340500831604006,0.15690710067749,89337078.0,0.23,-13308.0,28870939.0,0.081,0.0680999994277954
Croatia,HRV,119.0,88073.0,50242783066.1173,0.049315385818481404,0.6649102020263671,915710065.0,0.6984503592,-13408.0,4203604.0,0.021,0.16180000305175798
Hungary,HUN,113.0,93030.0,125174166987.372,0.0449410009384155,0.489621391296387,14668165090.0,0.7283473703,14166.0,9843028.0,0.02,0.0680999994277954
Indonesia,IDN,100.0,1913580.0,860854235065.079,0.0358360004425049,0.33250720977783205,5889536968.0,0.220627426,-37991.0,259091970.0,0.054000000000000006,0.04510000228881841
India,IND,86.0,3287260.0,2103587813812.75,0.04114570140838621,0.267689933776855,14583513323.0,0.149,-475094.0,1322866505.0,0.068,0.0791499996185303
Ireland,IRL,37.0,70280.0,291775166506.891,0.0375876998901367,0.772321472167969,30615408083.0,0.8349479167,13130.0,4701957.0,0.021,0.0990999984741211
Iceland,ISL,41.0,103000.0,17517210519.0912,0.074579701423645,0.757660598754883,111536291.0,0.982,1477.0,330815.0,0.017,0.0398000001907349
Israel,ISR,83.0,22070.0,303414276832.04,0.0586211013793945,0.654868927001953,13753939000.0,0.7735208966,12049.0,8380100.0,0.018000000000000002,0.0525
Italy,ITA,100.0,302069.0,1836637711060.55,0.0407362985610962,0.609394607543945,30088406455.0,0.5814173496,34031.0,60730582.0,0.016,0.118999996185303
Japan,JPN,109.0,377971.0,4444930651964.18,0.0326981973648071,0.632509803771973,98249840020.0,0.9105802839,150215.0,127141000.0,0.018000000000000002,0.0339000010490417
Kazakhstan,KAZ,105.0,2724902.0,184388432148.715,0.027885799407959003,0.463735084533691,2855226726.0,0.7082993360000001,-12253.0,17542806.0,0.05,0.0492999982833862
Cambodia,KHM,24.0,181040.0,18049954289.4229,0.019250355958938602,0.131356296539307,121425753.0,0.18,-52272.0,15417523.0,0.05,0.00389999985694885
Sri Lanka,LKA,51.0,65610.0,85140963536.633,0.0222874999046326,0.197583694458008,63227843.0,0.121,-98598.0,20970000.0,0.032,0.045199999809265104
Lithuania,LTU,54.0,65286.0,41435533340.3883,0.042271900177002,0.6974053955078131,1919840823.0,0.7137805901000001,-18912.0,2904910.0,0.042,0.0911999988555908
Luxembourg,LUX,12.0,2590.0,60071584216.1375,0.0376792001724243,0.19776309967041,702202228.0,0.9637671417,11373.0,569604.0,0.013000000000000001,0.0667000007629395
Latvia,LVA,36.0,64594.0,27263090547.0617,0.052825198173522894,0.742998809814453,1291458341.0,0.7920058292000001,-11163.0,1977527.0,0.037000000000000005,0.0986999988555908
Morocco,MAR,27.0,446550.0,110414366621.263,0.0464597988128662,0.284035491943359,564392267.0,0.5707999935,-81202.0,34680458.0,0.032,0.0946000003814697
Mexico,MEX,114.0,1964375.0,1171867608197.72,0.052294201850891106,0.318190402984619,60215238507.0,0.5743104299,-82173.0,120149897.0,0.059000000000000004,0.0430999994277954
Mongolia,MNG,74.0,1564120.0,11619892396.0767,0.043871564865112296,0.6500320434570309,3152908.0,0.2250000413,3932.0,2964749.0,0.052000000000000005,0.048600001335144
Nicaragua,NIC,26.0,130370.0,12756706583.3113,0.0407843017578125,0.19069280624389598,11891363.0,0.197042915,-24359.0,6298598.0,0.064,0.0469999980926514
Netherlands,NLD,76.0,41540.0,765572770634.375,0.0534815979003906,0.8056992340087891,69698579508.0,0.9172413792999999,57677.0,16939923.0,0.013999999999999999,0.0686999988555908
Norway,NOR,54.0,625184.78,385801550067.169,0.075693302154541,0.779589385986328,5035410425.0,0.9681032569,30329.0,5188607.0,0.019,0.043000001907348595
New Zealand,NZL,72.0,267710.0,178064471137.921,0.0632505989074707,0.8056337738037109,657032910.0,0.852,47165.0,4609400.0,0.027999999999999997,0.0540999984741211
Pakistan,PAK,25.0,796100.0,270556131701.171,0.026500198841095002,0.092258996963501,266537590.0,0.11,-2172159.0,210969298.0,0.063,0.035699999332428
Panama,PAN,9.0,75320.0,54091800000.0,0.0283628988265991,0.472656288146973,457.0,0.5120542498999999,8648.0,3957099.0,0.066,0.0436800003051758
Poland,POL,117.0,312680.0,477111287969.227,0.0480993986129761,0.669461517333984,16500616953.0,0.6799698716,-25426.0,37986412.0,0.028999999999999998,0.075
Romania,ROU,132.0,238400.0,177882417554.984,0.0310963010787964,0.467266883850098,4436062586.0,0.5576315563,-49612.0,19815616.0,0.028999999999999998,0.0680999994277954
Russian Federation,RUS,141.0,17098250.0,1363481063446.77,0.038340299129486104,0.7993813323974609,11449519430.0,0.7009924123000001,384942.0,144096870.0,0.062,0.055700001716613795
El Salvador,SLV,14.0,21040.0,23438240000.0,0.0390987992286682,0.279700508117676,208807067.0,0.2680260496,-51282.0,6231066.0,0.098,0.04
Serbia,SRB,100.0,88360.0,39655958842.5478,0.0378640007972717,0.5828768920898441,390512958.0,0.6531702540000001,7368.0,7095383.0,0.023,0.176599998474121
Slovenia,SVN,46.0,20675.0,43107506024.3254,0.0490953016281128,0.80260986328125,1552487416.0,0.7309865997,7934.0,2063531.0,0.021,0.0896000003814697
Sweden,SWE,63.0,528449.29,505103781349.757,0.07443900108337399,0.622824783325195,18912184944.0,0.9061019664,77987.0,9799186.0,0.021,0.07429999828338621
Tunisia,TUN,41.0,163610.0,45780077487.7651,0.0622044992446899,0.351911392211914,838425109.0,0.4649999434,-25230.0,11557779.0,0.038,0.151599998474121
Tanzania,TZA,0.0,947300.0,47378603783.6471,0.041948699951171904,0.0401015996932983,9416265.0,0.1,201562.0,52542823.0,0.099,0.0214400005340576
Uganda,UGA,6.0,241550.0,32387183844.6699,0.023215200901031498,0.0522475004196167,9670946.0,0.057,-62377.0,37477356.0,0.146,0.027490000724792497
Uruguay,URY,16.0,176220.0,53274304222.136,0.045542497634887706,0.596962203979492,273942984.0,0.645707871,-4156.0,3402818.0,0.051,0.0748999977111816
Vietnam,VNM,151.0,331230.0,239258340825.533,0.0446576023101807,0.290734596252441,47523745514.0,0.45,-4761.0,92191398.0,0.038,0.0185000002384186
